37,975,189,489,202,331000
30,1039,303,606,274,343800
41,1240,320,711,304,318100
41,2083,528,993,481,353900
41,1164,265,561,251,350900
37,1592,308,783,321,386000
43,1408,246,651,240,400000
41,1309,221,534,228,418800
37,1328,250,626,228,440100
40,1361,240,559,229,354300
36,2424,418,1123,417,405800
32,2242,490,921,461,500001
43,1487,242,675,247,489800
39,3278,632,1321,617,465700
38,2172,437,830,368,500001
42,1528,244,634,242,500001
41,2403,516,1001,514,500001
44,629,131,326,156,374300
20,4374,1311,2165,1185,463600
21,3244,815,1423,781,340800
34,2243,444,973,413,414100
28,3167,737,1248,665,394700
34,2995,942,2626,947,450000
34,1430,357,805,362,307000
22,3292,1134,1655,898,348800
26,2664,842,1745,789,301900
35,1728,442,1161,420,310000
19,4702,1472,2636,1334,225000
27,2224,618,1594,625,315500
33,2731,535,1280,510,420100
32,1300,356,703,311,394000
27,3133,1021,2242,1002,412500
41,1527,279,746,285,446600
31,2526,528,1046,504,500001
42,2061,396,907,393,420000
44,1462,338,821,341,362200
44,1798,353,835,314,355800
39,1909,359,867,345,334700
40,1287,346,806,311,321300
30,2148,597,1341,559,324000
22,5822,1707,3335,1585,243100
41,1562,377,874,368,324300
42,1594,369,952,362,335400
29,1996,489,960,449,344200
31,1930,456,1002,410,458600
28,6128,1963,3586,1815,310900
43,513,98,266,103,343100
39,4098,1100,2054,1053,345600
37,388,83,248,84,326700
36,1392,260,679,247,346900
39,711,148,347,153,297200
38,1235,390,891,376,287500
41,2331,636,1839,537,263500
39,614,174,538,159,235700
34,1875,501,1491,526,321400
37,2586,765,1801,737,305800
31,1312,376,1178,330,300000
41,1146,310,833,270,285000
33,854,235,645,198,239300
40,1901,679,865,587,425000
46,2219,686,1107,590,387500
50,1568,501,764,478,414300
52,1523,447,636,408,412500
52,2167,622,1095,570,358700
37,2155,721,1082,637,267500
24,1438,454,665,416,500001
52,709,329,388,313,350000
52,1010,244,573,242,363200
52,1158,253,528,253,334700
44,1122,287,531,256,335900
44,941,230,493,206,325800
52,888,206,376,194,372000
46,1777,362,896,334,348300
43,1606,408,862,354,345800
48,1923,408,1142,433,326700
33,3125,785,1720,713,325000
52,1829,472,779,424,339000
41,885,285,562,268,303800
37,1828,460,1075,453,360600
32,2388,591,1009,556,466700
35,1214,300,478,265,500001
27,2217,520,806,458,500001
29,2737,808,1157,696,500001
45,1132,269,654,264,343100
26,1919,405,953,371,420800
19,2520,726,964,663,500001
19,1658,427,648,378,500001
18,9430,2473,3408,2003,500001
19,2461,521,777,447,500001
16,895,181,237,149,500001
10,1526,339,705,268,321800
35,684,161,381,159,272000
30,3550,934,3738,880,271200
18,1307,441,884,456,276300
14,3771,1180,2355,978,287500
35,1701,482,1428,494,284600
35,2243,495,1135,465,324000
19,8324,1590,2927,1538,351700
45,1899,461,1260,415,320000
43,2483,548,1212,493,302900
23,5548,1245,2847,1229,366900
3,475,155,236,153,450000
42,2558,558,1328,541,301300
43,1432,308,782,303,303900
39,3014,822,3212,777,215000
38,740,171,599,194,248900
35,1724,419,1079,394,263800
35,1062,305,1026,307,265500
36,1089,234,632,215,276100
39,1613,380,1113,356,276700
33,3331,777,1695,735,307200
38,993,175,374,180,357200
43,2715,458,1151,434,362600
44,1097,186,513,185,361400
43,2700,510,1146,506,345900
46,2198,352,839,335,350800
45,1361,252,581,263,340700
45,1436,374,662,292,329400
40,1113,234,584,231,316000
39,303,69,131,73,331800
32,6699,1781,2725,1544,285700
37,1629,275,668,266,387200
44,2298,388,849,360,363500
44,1877,314,877,320,363600
44,1802,306,753,282,356000
43,1464,224,581,232,365900
44,2789,503,3732,474,352300
44,1462,240,562,237,365200
44,1282,216,494,209,365900
38,1104,216,415,163,422000
13,1860,345,800,355,500001
33,2799,491,978,447,500001
20,1901,270,704,254,500001
16,70,7,17,4,500001
24,4393,966,1257,579,356100
16,14891,3984,6270,3595,283200
35,913,161,451,172,411200
39,714,118,314,117,432100
36,2526,452,996,441,456600
38,1089,174,502,180,434800
37,1364,248,494,242,456300
44,2825,453,1221,461,377200
43,2416,454,1028,409,330700
41,1833,355,847,348,287800
42,1859,337,813,326,294500
44,2395,458,1287,450,299000
35,3259,967,2003,920,400000
29,1821,588,1397,523,187500
5,6955,2062,3591,1566,247600
44,1138,228,497,228,303300
15,412,128,310,137,266700
32,1044,219,567,222,284400
45,2038,394,1086,387,289600
24,3097,791,1075,639,500001
36,2723,547,1090,519,500001
37,2076,332,771,327,500001
37,1761,409,1309,357,175900
41,620,133,642,162,159600
42,1273,309,1203,348,162000
41,2475,532,1416,470,156400
31,2025,618,2231,593,151200
23,2503,532,1735,505,162800
19,2758,675,2047,591,179700
32,2307,493,1754,528,232800
27,2082,612,2009,548,184100
35,2810,614,1578,601,200600
32,1700,340,864,317,238700
35,2016,365,1083,369,230200
35,1511,274,853,308,251300
10,1391,420,1378,377,222200
5,3559,869,2965,794,216700
36,1428,268,825,250,239600
37,1241,226,621,255,232400
38,123,36,142,40,200000
31,2693,661,1598,618,240200
33,2716,660,1807,661,226300
27,2880,802,2083,727,223400
35,1499,340,1141,326,213600
26,2080,560,2096,506,184400
25,2659,765,2629,726,175900
17,5544,1068,3008,1038,282700
27,2790,513,1498,519,268300
30,3096,757,2048,704,233300
35,2793,686,2255,682,235300
9,2782,884,1790,748,203300
13,3569,924,2159,880,224200
35,2572,504,1172,519,304100
41,2004,481,1658,456,171100
36,1697,394,1274,396,163100
30,1291,230,835,215,181500
32,1205,340,1799,370,128000
28,636,169,788,143,131300
26,239,135,165,112,187500
38,1446,327,980,319,177700
36,2218,561,1789,527,182300
39,1513,365,1227,354,184600
38,1471,329,1207,335,165500
28,1895,420,1422,389,191300
36,1989,458,1668,455,168000
20,2233,591,1915,558,169100
10,3708,1016,2855,948,165400
16,1867,571,951,498,154200
21,1068,283,1180,274,157500
8,1115,412,1472,396,146200
31,1535,369,1291,340,174000
27,1672,491,1723,462,174500
26,2109,651,2120,605,158700
39,1417,359,1450,367,172000
34,1349,371,1716,380,138100
38,1730,460,1724,424,150400
39,981,286,1183,298,139800
21,2188,706,2265,652,164700
42,1162,264,1044,241,205600
20,59,24,69,23,350000
35,1239,473,1524,387,154700
32,296,139,511,133,182100
24,574,173,784,162,152300
36,2191,739,2931,692,163100
36,886,253,809,219,164200
26,2272,694,2567,595,150600
21,3354,1174,4426,1110,167300
37,1212,304,1076,293,160100
39,1731,485,2115,478,141300
46,22,11,32,7,112500
18,3821,795,2831,769,346200
18,9659,1716,4336,1674,290500
47,307,69,374,65,146900
41,1305,381,1384,369,186800
18,393,189,429,188,187500
40,1751,512,1939,503,200000
21,2442,719,1916,646,208300
16,855,271,486,250,350000
19,2356,440,1291,418,416100
6,6097,1270,2678,1226,285200
42,967,175,481,163,265600
48,1958,386,1098,380,273400
47,2223,410,1163,413,270800
36,2464,472,1111,457,350000
22,5042,974,2260,935,351200
27,1650,443,1359,386,192400
23,1957,517,1454,526,203100
37,1319,292,766,285,218900
29,1503,411,1368,390,195300
52,1438,472,1018,399,306700
41,1382,361,905,344,238300
30,2074,533,1311,531,225800
43,1854,519,1151,486,225000
21,2492,711,1699,672,242300
30,2835,711,1669,652,268500
42,1731,435,866,403,255400
23,3075,860,1584,806,260500
36,1725,295,799,306,368500
52,1665,280,656,282,351900
20,2625,673,1184,606,285200
47,2852,603,1130,560,293900
52,2025,361,957,363,350000
44,1853,556,2090,539,248100
39,2602,802,2178,737,234500
52,2085,588,1767,516,243200
45,2137,559,1550,529,227200
30,3161,813,1865,771,231700
25,2469,584,1253,535,257500
28,2647,658,1459,595,253400
28,2510,583,1388,554,267800
40,2582,606,1304,588,276400
52,1642,287,692,288,321500
26,2711,508,1372,459,326700
41,2168,357,1171,374,311900
33,2265,366,986,388,409800
25,1099,168,407,159,500001
25,6191,1081,2297,1023,446700
36,3135,746,1815,697,300000
42,1297,246,611,242,401900
35,2790,447,1167,441,361500
40,1644,471,780,416,464300
40,1933,475,902,412,332800
31,2809,666,1316,633,303800
39,2651,590,1103,508,254300
21,1568,452,801,422,225000
8,2842,522,1624,510,287500
31,3857,607,1695,572,396400
34,2377,362,1055,362,367100
31,3019,469,1349,462,394100
31,3812,595,1645,591,380100
36,2288,439,1079,434,361000
41,1912,308,896,314,352700
43,1061,208,514,208,254200
42,1541,280,753,264,292100
35,2839,592,1413,538,271200
34,3150,518,1392,480,336900
34,2421,475,1232,454,296200
35,1535,283,816,287,312100
35,1666,280,788,273,344400
35,2485,418,1226,406,329500
42,890,179,555,200,271900
41,1979,496,1157,459,217700
30,2062,396,1089,375,301200
37,1954,368,967,370,261300
43,1428,325,836,302,209200
38,1107,194,518,195,263700
33,1805,303,838,301,326600
29,2174,418,1030,395,341700
36,2988,719,1357,657,268000
29,2584,608,1217,568,273400
32,1464,406,693,380,200000
38,1399,390,859,386,234800
41,2476,506,1271,485,263900
34,1722,406,926,371,252000
34,2510,535,1516,542,267000
50,309,47,121,45,285000
51,1477,280,750,295,317900
48,1473,294,807,296,306300
41,2067,452,1282,455,309900
32,3817,886,1888,829,245600
36,2507,517,1232,470,241300
34,8206,1186,3141,1150,462200
47,1853,345,757,310,422000
43,1708,280,768,276,457400
45,2332,343,943,339,446600
32,14556,2077,5459,2017,500001
36,959,204,446,210,331300
31,4704,920,1895,886,400000
36,2443,492,1115,493,409800
14,2672,335,1113,318,500001
37,4524,1005,2099,937,366700
24,8590,1231,3401,1178,472700
25,434,74,199,75,420500
49,1788,267,735,266,375700
31,5550,881,2465,862,446100
31,3105,582,1359,547,429100
26,1649,522,1332,483,257100
40,2124,370,998,372,370400
40,2549,591,1156,546,374300
52,2187,284,733,274,406200
52,1904,297,797,286,380400
52,2477,385,993,371,368100
52,1532,292,631,275,372900
24,5131,1436,2690,1371,280000
20,5949,1417,2593,1337,318600
17,2943,769,1312,656,187500
19,2919,857,1866,811,206300
20,3407,885,1883,870,351100
48,1560,280,825,269,354700
15,5036,1299,3164,1175,238700
45,1865,360,973,349,321200
52,2332,433,1135,440,331200
52,2010,286,908,326,374000
52,2287,295,829,296,500001
52,3034,406,1158,399,498400
47,2243,339,911,319,446800
52,2602,418,1137,419,358000
52,1602,265,667,251,323500
50,2195,336,878,309,365600
22,2664,651,1553,629,256300
17,3852,1066,2986,993,255400
52,1732,305,875,311,292600
10,4292,1075,2719,987,286600
31,1262,338,1019,332,241900
42,413,107,349,107,189800
12,2238,682,1882,611,208300
17,4041,1169,3309,1117,222400
30,48,14,74,16,162500
35,1257,318,764,319,238000
40,1875,460,869,438,243600
35,3213,874,2401,819,256800
47,1453,356,787,345,255500
22,2265,637,1684,561,217100
25,3018,806,2205,742,220200
14,1744,536,1494,531,230800
52,830,183,479,179,253700
48,1301,253,637,260,252700
49,1393,290,605,282,257400
18,1775,525,950,522,177100
14,2981,894,1941,863,178600
6,3340,945,2315,846,252300
18,2481,756,1763,675,247500
52,850,162,493,160,298800
20,2734,658,1562,607,284100
45,1235,271,499,263,282600
15,3712,1005,1888,890,209600
14,3700,945,1681,905,200000
17,5282,1605,4116,1574,209800
19,4852,1465,3171,1332,192900
31,1238,338,605,331,228100
32,1377,444,768,422,187500
20,3960,1027,1729,978,193800
33,2865,864,2061,790,201300
20,3196,994,2929,983,219500
27,2909,1021,2614,935,229000
19,2294,716,1686,680,258300
25,2864,844,1745,803,224300
28,1843,554,1402,512,254000
36,1813,560,1501,544,238000
37,1644,395,959,383,257700
45,2170,401,1043,394,269000
7,2063,670,1892,643,202300
9,4877,1488,4486,1458,222100
30,1615,570,1245,544,196900
37,584,260,552,235,275000
13,1107,479,616,443,187500
51,902,320,650,334,268800
29,3431,1222,4094,1205,248100
10,1060,332,1025,288,175000
6,1727,506,1200,439,210700
7,2837,776,2287,736,229000
25,3208,1111,2843,1005,218100
37,1383,470,1185,451,207100
37,196,74,194,68,218800
23,1336,396,1255,359,205000
13,3487,1131,3749,1072,221900
25,5980,1856,5217,1772,184500
22,2340,773,2226,754,217500
45,1971,439,1245,430,260500
52,322,88,229,89,243800
36,2946,1025,2542,912,255900
21,739,265,861,246,181300
27,7714,1132,3199,1100,446200
31,3190,489,1362,480,402900
36,1834,316,864,309,302200
36,3120,620,1441,612,320400
14,3615,913,1924,852,280900
52,1704,277,746,262,326100
51,1502,243,586,231,332400
27,4713,1169,2372,1077,287900
52,2962,468,1364,466,343500
36,1692,263,778,278,349600
36,2110,346,984,342,345300
36,759,136,372,135,328900
36,1978,337,834,311,294400
43,1325,254,613,248,289000
43,2322,418,1106,433,284600
41,2860,682,1516,621,262900
41,1524,393,1176,375,192400
14,1878,614,1874,559,231800
29,2209,444,952,403,341200
37,1335,249,485,240,352100
37,1519,331,613,315,272500
42,724,149,420,150,361700
37,589,119,375,122,222700
23,7179,1985,4757,1924,206500
13,7174,1997,4293,1872,251900
37,350,115,342,111,200000
5,5492,1549,2997,1405,172100
11,3112,890,1700,851,181300
13,3801,1116,1986,1078,222700
49,192,41,83,38,118800
44,1594,389,832,340,212100
39,1995,564,1202,544,250000
47,2589,465,1284,485,247100
48,2584,483,1118,459,245100
46,2115,463,1133,439,222000
45,2570,517,1256,510,226000
45,1505,347,799,319,217000
48,814,165,490,176,223100
45,1552,315,785,316,235500
49,1969,377,977,367,231300
48,2122,385,926,362,231400
43,1029,252,613,255,219900
47,1721,343,834,334,231200
45,3046,633,1448,599,226900
46,1393,301,714,295,229900
45,903,190,557,204,209100
46,1676,322,846,295,209500
46,2711,491,1277,490,224700
46,1840,379,866,360,230400
44,2572,613,1280,570,232000
47,858,170,365,171,225000
42,1604,326,814,329,216000
46,1268,240,661,239,229100
45,1328,290,720,289,226900
45,3566,701,1601,653,232000
49,3033,580,1284,561,232500
42,2267,478,1083,458,250000
45,1390,281,538,270,293800
49,1305,228,584,255,267900
44,1934,375,750,365,251800
37,2381,575,1235,499,247800
46,1718,344,756,343,247000
52,1133,212,545,222,249500
44,1717,391,848,353,254500
46,1396,294,608,246,244500
44,2705,649,1676,654,247900
39,493,168,259,138,17500
44,1321,303,471,301,331800
40,3068,756,1190,695,497400
16,1586,377,625,344,450000
25,6082,1763,2616,1644,246900
45,3448,690,1562,643,258800
38,2347,665,1317,547,349300
49,1074,170,403,208,366700
40,1868,356,799,403,279300
23,1359,428,770,380,234600
46,2345,453,1031,427,278300
16,1353,398,1211,357,205000
37,2144,446,860,435,315000
12,3188,931,2118,850,218300
24,2910,917,2522,873,219400
33,2443,498,1601,484,146000
37,1394,313,1111,327,161800
39,1769,410,1499,390,153500
34,1489,326,1389,313,160300
28,271,61,246,62,164600
35,2606,447,1555,404,193800
38,1704,347,1384,374,155500
38,1237,298,1073,293,154600
50,1181,265,1196,269,167000
27,862,280,1243,267,154200
32,1260,382,1434,342,122900
30,1632,401,1357,401,160100
30,762,228,840,226,154200
32,527,146,582,143,138800
46,11,11,24,13,162500
37,944,244,1107,235,144100
47,843,194,800,180,151700
38,1156,305,1359,289,137100
36,2602,638,2780,620,149800
17,17715,2370,7665,2312,349100
26,1279,163,412,157,293800
18,7798,1161,3710,1227,260500
8,16759,2274,7249,2156,358700
14,7876,1253,3699,1162,248700
25,5039,821,2654,802,211700
17,5153,1164,2949,1083,174600
13,2996,495,1187,464,161700
16,2426,426,1319,446,224500
18,3814,721,1881,692,215600
26,8254,1153,3460,1131,349900
20,2421,306,1023,298,451500
27,3770,573,1606,562,309700
26,3773,694,2103,688,198000
24,5745,735,2061,679,451400
14,9610,2005,4723,1907,156800
21,2056,461,1332,429,212800
29,2240,457,1187,407,184200
35,2259,505,1561,509,155500
42,2225,485,1544,464,166700
15,4644,967,2855,867,222100
23,2308,322,1001,317,355500
32,1764,365,924,329,186700
33,3713,718,2106,720,185500
35,2899,429,1251,429,297200
35,1582,248,654,221,275000
33,2344,363,1098,359,283400
37,2655,415,1056,401,269500
36,3097,667,1484,634,235300
30,2495,586,1139,559,209200
31,1959,318,1021,303,233000
30,4367,1033,2524,954,192100
33,2383,428,1269,421,245500
40,1304,280,607,256,209500
29,630,145,378,148,170800
32,1741,373,872,333,194500
29,1677,413,873,400,194300
26,3118,528,1546,545,209400
25,3465,566,1722,536,228900
29,2671,437,1484,445,203000
17,3499,621,1911,621,191700
34,2026,345,1142,332,187600
25,9255,1659,4944,1627,223000
13,18448,2474,7775,2397,348900
23,7063,1176,3100,1112,192600
21,3481,808,1866,746,150400
19,1935,399,1126,389,144600
18,11026,1978,5407,1923,231100
28,4086,871,1973,853,202200
32,2643,516,1862,478,177200
26,1664,344,1024,339,190500
16,9020,1509,3575,1486,275700
15,4260,770,2007,695,230000
22,4935,954,2874,938,180500
50,2388,494,1241,459,167200
28,1998,414,1124,389,180900
23,7079,1381,3205,1327,212300
28,3494,566,1391,522,214700
25,5411,998,2243,1019,240700
26,2723,604,1847,498,136000
29,2742,488,2477,532,121900
21,8069,2174,4369,2036,156800
20,11250,1893,4952,1859,239500
26,6459,894,2487,885,261800
41,555,130,1492,123,125000
52,567,152,2688,126,212500
52,2867,496,978,513,291200
32,3241,895,1592,810,181800
46,2477,458,1034,455,289700
37,3457,544,1344,530,226000
36,2637,476,1385,483,158700
26,2744,494,1411,465,154200
36,1473,328,785,299,151800
33,4979,934,2575,874,152500
30,2345,496,1897,454,112100
36,1543,297,1355,303,117800
33,1350,265,1251,257,115200
30,3199,591,2192,563,136400
33,2824,523,1797,493,135100
33,1067,194,600,201,139100
36,3094,556,1672,545,146900
37,2263,502,1677,522,139200
27,5929,932,2817,828,214800
36,2922,652,2392,629,124000
29,2976,662,2452,633,113600
52,1548,348,1131,343,127300
51,1538,394,1173,388,109800
48,1157,247,677,218,127200
33,1831,486,1625,472,103600
47,508,108,384,86,92600
27,2178,629,2379,591,108000
18,3610,772,2899,765,113500
25,1712,491,1807,478,114800
33,1694,333,1689,301,116300
34,975,192,870,183,116100
33,1056,272,964,300,128700
39,2933,590,1886,550,131300
5,4536,1178,2485,909,125900
34,1081,205,1325,252,108500
21,4031,923,2558,834,117300
30,1700,504,1719,459,91900
36,2910,819,3055,782,98000
35,1293,339,1494,312,93300
36,3839,1004,4711,942,116200
35,1613,298,911,293,134300
42,2504,553,1550,509,135700
48,2438,599,1508,548,129200
52,1868,316,947,328,140100
52,1279,213,444,204,161000
52,2550,586,1246,576,146200
34,2742,491,1761,496,128800
33,4100,740,2580,730,134200
28,5173,1069,3502,954,130800
34,4038,725,2716,759,135000
32,2209,654,1718,569,113200
34,344,108,315,119,117800
51,498,115,368,112,98800
33,1921,489,1430,467,122600
33,1025,261,854,269,119400
36,975,243,809,233,118100
28,2758,771,2877,694,113300
30,1185,317,1466,302,94300
29,2452,700,3029,665,110700
27,852,237,1024,221,110900
46,1480,358,1511,348,110600
26,3827,814,3367,810,129700
42,1967,378,1459,348,118100
33,2318,464,1904,451,116400
27,2215,440,1987,449,129600
27,3623,809,3712,754,123300
22,2948,636,2600,602,113600
34,1914,364,1564,328,115800
36,2242,448,2052,447,113000
26,2712,402,1389,377,227900
10,17820,2812,8686,2666,310700
25,4240,643,1885,637,247600
8,32054,5290,15507,5050,253900
16,9446,1650,4911,1534,212900
23,3351,591,1535,522,230600
12,9197,1642,4332,1554,282100
5,18690,2862,9427,2777,315600
26,797,117,383,114,253800
14,17527,2751,8380,2676,267000
26,3638,557,1993,593,221200
11,21533,3078,9671,2890,368300
7,27700,4179,15037,4072,339700
19,6300,937,3671,943,262100
16,4632,761,3038,727,264400
16,3552,575,2120,573,271500
4,9959,1544,4904,1429,402500
24,3128,497,1406,472,462700
23,1160,166,467,178,386200
32,761,101,295,95,500001
31,2524,349,1003,343,380900
33,4518,716,2037,764,267200
21,4723,882,2210,768,258700
22,5179,944,2315,884,189900
29,3855,585,2205,609,218200
16,4556,639,2066,651,263900
26,3408,542,1664,543,239100
25,2208,477,1084,424,191700
31,1484,327,927,317,189600
32,3357,621,1696,604,216600
36,1811,320,1005,332,188300
36,1267,191,640,200,220000
